episode,epsilon,score,average,avg_q_values
0.0,1.0,-114.0,-114.11401432009575,1.179371953010559
1.0,0.9858158423524046,-153.0,-133.93642912939958,0.8435670733451843
2.0,0.9718328750329811,-258.0,-175.36091171166632,0.21388989686965942
3.0,0.9580482443263975,-91.0,-154.49446054619884,-1.0460705757141113
4.0,0.9444591369948698,-114.0,-146.51459094481606,-0.40614214539527893
5.0,0.9310627797040227,-119.0,-142.0331929627629,-0.4408681392669678
6.0,0.9178564384568926,-337.0,-169.91731775102528,-2.3741393089294434
7.0,0.9048374180359595,-102.0,-161.55204597187702,2.327899932861328
8.0,0.8920030614530944,-106.0,-155.38970076865394,2.7798333168029785
9.0,0.879350749407306,-70.0,-146.89809479794582,3.2342336177825928
10.0,0.8668778997501816,-172.0,-149.25627791021142,0.11434996128082275
11.0,0.8545819669589086,-117.0,-146.59624927155915,4.065290451049805
12.0,0.8424604416167714,-92.0,-142.42568666621867,2.829258441925049
13.0,0.8305108499010163,-149.0,-142.89975284489918,0.6349229216575623
14.0,0.8187307530779818,-340.0,-156.07198730496674,0.803947389125824
15.0,0.8071177470053893,-277.0,-163.63785376804975,-0.2420806884765625
16.0,0.7956694616416928,-47.0,-156.77706690506778,2.1503233909606934
17.0,0.7843835605623898,-229.0,-160.83456238590801,-7.458691596984863
18.0,0.7732577404831906,-57.0,-155.39642406127234,0.6179799437522888
19.0,0.7622897307899537,-211.0,-158.17830055396385,-3.446606397628784
20.0,0.751477293075286,-321.0,-165.9694630129549,-5.714942455291748
21.0,0.7408182206817179,-159.0,-165.69679029924845,0.659881055355072
22.0,0.7303103382513573,-111.0,-163.3474424039968,0.5135604739189148
23.0,0.7199515012819313,-292.0,-168.71433243405323,-5.548480033874512
24.0,0.7097395956891255,-56.0,-164.22552210209082,-0.29986950755119324
25.0,0.6996725373751304,-184.0,-165.00586269984666,-0.27155885100364685
26.0,0.6897482718033084,-151.0,-164.49168389449952,2.5727550983428955
27.0,0.6799647735788938,-73.0,-161.22576828567293,-3.2803456783294678
28.0,0.6703200460356393,-267.0,-164.89652883079927,-0.28564324975013733
29.0,0.6608121208283264,-160.0,-164.7342326630601,-4.908846378326416
30.0,0.6514390575310556,-169.0,-164.8997288910759,-3.647214651107788
31.0,0.6421989432412342,-125.0,-163.6593201304873,1.44097101688385
32.0,0.6330898921891813,-231.0,-165.71923578964507,-4.493419647216797
33.0,0.6241100453532709,-279.0,-169.0604787681731,-5.201516151428223
34.0,0.6152575700805322,-148.0,-168.47591249628454,0.6303040385246277
35.0,0.6065306597126334,-109.0,-166.82869775797616,2.1569647789001465
36.0,0.5979275332171694,-139.0,-166.0928514443853,0.8786892890930176
37.0,0.5894464348241792,-60.0,-163.31593269999502,0.09363432973623276
38.0,0.5810856336678201,-364.0,-168.47822067938992,-0.6693081855773926
39.0,0.5728434234331229,-104.0,-166.87621931765983,-0.6756153106689453
40.0,0.5647181220077593,-71.0,-164.55509050995929,-3.6040351390838623
41.0,0.5567080711387471,-53.0,-161.91414517258926,3.1379740238189697
42.0,0.5488116360940264,-40.0,-159.10208058510025,2.3743481636047363
43.0,0.541027205328834,-133.0,-158.5118630915104,1.3681352138519287
44.0,0.5333531901568119,-14.0,-155.32041279412448,1.4248307943344116
45.0,0.5257880244257798,-99.0,-154.09725529443656,2.023799180984497
46.0,0.5183301641981067,-47.0,-151.82659945084356,2.475039005279541
47.0,0.5109780874356169,-140.0,-151.5900665993775,-0.9616962671279907
48.0,0.5037302936889633,-31.0,-149.1426819560245,1.6513967514038086
49.0,0.4965853037914095,-171.0,-149.5979493249548,-1.618806004524231
50.0,0.4895416595569531,-176.0,-150.13190649104098,-4.1273932456970215
51.0,0.48259792348273184,-176.0,-150.64027143749414,-2.2814383506774902
52.0,0.4757526784556506,-185.0,-151.29416953221755,-3.6437227725982666
53.0,0.4690045274631699,-213.0,-152.44712255654684,-7.19406795501709
54.0,0.4623520933081963,-44.0,-150.4917842403659,-0.3382149040699005
55.0,0.4557940183280172,-46.0,-148.6410336137168,0.1414274424314499
56.0,0.44932896411722156,65.0,-144.87575780186987,-4.198307037353516
57.0,0.4429556112545522,-92.0,-143.96540149690375,0.40737202763557434
58.0,0.4366726590336306,-367.0,-147.74877450456907,-7.4159016609191895
59.0,0.43047882519750297,-22.0,-145.66646258400706,0.7464398741722107
60.0,0.42437284567695,-9.0,-143.4286740588259,3.8126204013824463
61.0,0.4183534743325094,-110.0,-142.8930067363308,-0.8006328344345093
62.0,0.4124194827001579,-66.0,-141.6827077797309,0.6881585717201233
63.0,0.4065696597405991,-28.0,-139.91774051690894,2.6953208446502686
64.0,0.40080281159210923,-12.0,-137.96193688810743,-2.3932976722717285
65.0,0.3951177613268873,-94.0,-137.30640312338784,-0.5783501863479614
66.0,0.3895133487108618,-215.0,-138.46646888657327,-1.0007468461990356
67.0,0.38398842996690413,15.0,-136.20214966913127,1.5218843221664429
68.0,0.37854187754140095,-251.0,-137.87294854505092,-2.989468574523926
69.0,0.37317257987413693,58.0,-135.0684205729137,-1.4438445568084717
70.0,0.36787944117144233,-147.0,-135.23674261237343,1.6216920614242554
71.0,0.3626613811825573,147.0,-131.31181844493506,-3.5256762504577637
72.0,0.35751733497916927,-85.0,-130.6887967138507,-0.8846200108528137
73.0,0.3524462527380765,-40.0,-129.47302366655217,2.0831525325775146
74.0,0.3474470995269354,-187.0,-130.24903889667658,-3.68314266204834
75.0,0.34251885509304564,-77.0,-129.5613839884263,2.16178560256958
76.0,0.337660513655132,-7.0,-127.97723965270454,5.220590591430664
77.0,0.33287108369807955,-92.0,-127.51883274126538,2.726120710372925
78.0,0.32814958777058006,-104.0,-127.22810743813467,0.39981809258461
79.0,0.3234950622856487,2.0,-125.60620443114196,1.6411207914352417
80.0,0.31890655732397044,18.0,-123.8225186669844,0.3369361162185669
81.0,0.3143831364400353,-6.0,-122.39727040301241,-1.1403964757919312
82.0,0.3099238764710244,-130.0,-122.50001121924225,-0.27452266216278076
83.0,0.3055278673484055,-303.0,-124.65984935864516,-0.3875465393066406
84.0,0.30119421191220214,-235.0,-125.96140304717747,-0.8231753706932068
85.0,0.2969220257278962,-204.0,-126.87886606939016,-6.86076021194458
86.0,0.2927104369059283,11.0,-125.29230324639816,1.1183891296386719
87.0,0.2885585859237581,-261.0,-126.84168549590785,-3.287836790084839
88.0,0.28446562545044835,-293.0,-128.7088678531728,0.30778777599334717
89.0,0.2804307201737374,27.0,-126.97094098983176,1.173867106437683
90.0,0.2764530466295643,-67.0,-126.31325650236123,0.9639111757278442
91.0,0.2725317930340126,-222.0,-127.35422899555991,-1.4925836324691772
92.0,0.26866615911763636,-202.0,-128.1580968110329,-2.4246087074279785
93.0,0.26485535596213783,-250.0,-129.4590794696957,-0.3201988935470581
94.0,0.2610986058393609,-153.0,-129.71732882963641,-2.5220844745635986
95.0,0.257395142052568,-66.0,-129.06163080985706,1.5563396215438843
96.0,0.2537442087799692,-48.0,-128.23515311920147,-0.09790579229593277
97.0,0.2501450609204698,-67.0,-127.6181689082809,0.562725305557251
98.0,0.2465969639416065,-44.0,-126.78007661188082,1.0247889757156372
99.0,0.2430991937296403,-179.0,-127.3034924018382,-1.3300576210021973
100.0,0.2396510364417758,-190.0,-128.06638905465266,-4.562533378601074
101.0,0.23625178836047603,39.0,-126.13080664329063,2.1046531200408936
102.0,0.2329007557498447,-211.0,-125.66083801224899,-1.4758316278457642
103.0,0.22959725471404477,13.0,-124.60271633239667,0.8792199492454529
104.0,0.22634061105772565,-30.0,-123.75697066210408,0.7812299132347107
105.0,0.22313016014842982,81.0,-121.74542429678272,0.2894209921360016
106.0,0.2199652467809513,-61.0,-118.9922200218829,0.49225914478302
107.0,0.21684522504361808,-200.0,-119.97060628499669,-3.4517767429351807
108.0,0.21376945818647108,-176.0,-120.67717033959622,-3.2384567260742188
109.0,0.21073731849131314,-36.0,-120.33962036275067,1.237045168876648
110.0,0.20774818714360085,-118.0,-119.8004219449734,0.5780905485153198
111.0,0.20480145410615389,46.0,-118.16618696113458,0.5280244946479797
112.0,0.20189651799465538,278.0,-114.45491676851653,-0.09418637305498123
113.0,0.19903278595491863,202.0,-110.93936712550548,0.21822749078273773
114.0,0.19620967354189398,265.0,-104.8832446336025,2.181190013885498
115.0,0.19342660460039254,-23.0,-102.34717000387506,0.5424514412879944
116.0,0.19068301114750144,-33.0,-102.20884411670114,0.4306495487689972
117.0,0.1879783332566671,-59.0,-100.50941753837463,1.5522547960281372
118.0,0.18531201894342234,-176.0,-101.70019719002757,0.30394092202186584
119.0,0.18268352405273466,-89.0,-100.48159454783041,0.08301559835672379
120.0,0.1800923121479524,209.0,-95.17159259620198,1.2002456188201904
121.0,0.17753785440132586,-234.0,-95.9189996957626,-1.9202985763549805
122.0,0.17501962948608163,-53.0,-95.33769353276467,0.8951138257980347
123.0,0.17253712347002734,-66.0,-93.07815908411597,-0.680099368095398
124.0,0.17008982971066583,-157.0,-94.09297848314031,-4.073844909667969
125.0,0.16767724875179707,-69.0,-92.94584484845717,-0.33727017045021057
126.0,0.16529888822158653,72.0,-90.70527670254641,-3.3395097255706787
127.0,0.1629542627320793,230.0,-87.6680254907443,2.035799503326416
128.0,0.16064289378013982,-37.0,-85.3660105470511,0.1706388145685196
129.0,0.15836430964979642,111.0,-82.65531351536302,4.632948398590088
130.0,0.15611804531597107,211.0,-78.84323461544165,1.9209738969802856
131.0,0.1539036423495749,-118.0,-78.77303390475615,-2.2209339141845703
132.0,0.15172064882394942,122.0,-75.22974437450594,0.6579078435897827
133.0,0.14956861922263506,-12.0,-72.566524117338,0.7439501881599426
134.0,0.147447114348448,-155.0,-72.63684197148697,-0.1596647948026657
135.0,0.1453557012338466,-147.0,-73.01642141422438,-0.3590339124202728
136.0,0.14329395305256898,14.0,-71.47805175857572,-0.005653404165059328
137.0,0.14126144903252422,-116.0,-72.03329461957306,-0.4332655668258667
138.0,0.13925777436991912,-29.0,-68.68429943041576,1.7765841484069824
139.0,0.13728252014460293,87.0,-66.76285759506607,0.9262513518333435
140.0,0.1353352832366127,-36.0,-66.41195313072882,0.464462548494339
141.0,0.1334156662439026,120.0,-64.66567905224376,1.1964000463485718
142.0,0.13152327740124015,-51.0,-64.76576691524484,0.5027095079421997
143.0,0.12965773050025253,-123.0,-64.6733189348542,-0.792773962020874
